1.77309e-006,1.979
1.77359e-006,1.977
1.77409e-006,1.977
1.77459e-006,1.977
1.77509e-006,1.982
1.77559e-006,1.983
1.77609e-006,1.979
1.77659e-006,1.979
1.77709e-006,1.983
1.77759e-006,1.982
1.77809e-006,1.984
1.77859e-006,1.98
1.77909e-006,1.982
1.77959e-006,1.986
1.78009e-006,1.989
1.78059e-006,1.984
1.78109e-006,1.982
1.78159e-006,1.983
1.78209e-006,1.992
1.78259e-006,1.992
1.78309e-006,1.992
1.78359e-006,1.992
1.78409e-006,1.992
1.78459e-006,1.999
1.78509e-006,1.998
1.78559e-006,1.999
1.78609e-006,1.996
1.78659e-006,1.994
1.78709e-006,1.994
1.78759e-006,1.995
1.78809e-006,1.994
1.78859e-006,1.992
1.78909e-006,1.995
1.78959e-006,1.998
1.79009e-006,1.998
1.79059e-006,1.997
1.79109e-006,1.999
1.79159e-006,2
1.79209e-006,2
1.79259e-006,1.999
1.79309e-006,1.997
1.79359e-006,2.001
1.79409e-006,2.004
1.79459e-006,2
1.79509e-006,2.003
1.79559e-006,2.006
1.79609e-006,2
1.79659e-006,2.003
1.79709e-006,2.009
1.79759e-006,2.005
1.79809e-006,2.007
1.79859e-006,2.01
1.79909e-006,2.004
1.79959e-006,2.007
1.80009e-006,2.009
1.80059e-006,2.01
1.80109e-006,2.003
1.80159e-006,2.006
1.80209e-006,2.013
1.80259e-006,2.01
1.80309e-006,2.006
1.80359e-006,2.012
1.80409e-006,2.009
1.80459e-006,2.008
1.80509e-006,2.01
1.80559e-006,2.009
1.80609e-006,2.009
1.80659e-006,2.009
1.80709e-006,2.01
1.80759e-006,2.014
1.80809e-006,2.016
1.80859e-006,2.013
1.80909e-006,2.018
1.80959e-006,2.017
1.81009e-006,2.015
1.81059e-006,2.017
1.81109e-006,2.016
1.81159e-006,2.018
1.81209e-006,2.016
1.81259e-006,2.014
1.81309e-006,2.018
1.81359e-006,2.019
1.81409e-006,2.021
1.81459e-006,2.022
1.81509e-006,2.023
1.81559e-006,2.019
1.81609e-006,2.022
1.81659e-006,2.022
1.81709e-006,2.023
1.81759e-006,2.024
1.81809e-006,2.026
1.81859e-006,2.023
1.81909e-006,2.027
1.81959e-006,2.028
1.82009e-006,2.029
1.82059e-006,2.026
1.82109e-006,2.029
1.82159e-006,2.024
1.82209e-006,2.029
1.82259e-006,2.028
1.82309e-006,2.032
1.82359e-006,2.027
1.82409e-006,2.031
1.82459e-006,2.034
1.82509e-006,2.031
1.82559e-006,2.029
1.82609e-006,2.032
1.82659e-006,2.035
1.82709e-006,2.036
1.82759e-006,2.037
1.82809e-006,2.035
1.82859e-006,2.031
1.82909e-006,2.033
1.82959e-006,2.034
1.83009e-006,2.037
1.83059e-006,2.038
1.83109e-006,2.041
1.83159e-006,2.036
1.83209e-006,2.038
1.83259e-006,2.039
1.83309e-006,2.042
1.83359e-006,2.039
1.83409e-006,2.038
1.83459e-006,2.038
1.83509e-006,2.043
1.83559e-006,2.041
1.83609e-006,2.041
1.83659e-006,2.045
1.83709e-006,2.044
1.83759e-006,2.042
1.83809e-006,2.043
1.83859e-006,2.041
1.83909e-006,2.043
1.83959e-006,2.043
1.84009e-006,2.043
1.84059e-006,2.043
1.84109e-006,2.05
1.84159e-006,2.05
1.84209e-006,2.051
1.84259e-006,2.05
1.84309e-006,2.044
1.84359e-006,2.049
1.84409e-006,2.047
1.84459e-006,2.048
1.84509e-006,2.051
1.84559e-006,2.049
1.84609e-006,2.049
1.84659e-006,2.054
1.84709e-006,2.052
1.84759e-006,2.045
1.84809e-006,2.05
1.84859e-006,2.052
1.84909e-006,2.051
1.84959e-006,2.048
1.85009e-006,2.052
1.85059e-006,2.055
1.85109e-006,2.051
1.85159e-006,2.05
1.85209e-006,2.049
1.85259e-006,2.05
1.85309e-006,2.053
1.85359e-006,2.057
1.85409e-006,2.051
1.85459e-006,2.049
1.85509e-006,2.054
1.85559e-006,2.054
1.85609e-006,2.053
1.85659e-006,2.052
1.85709e-006,2.052
1.85759e-006,2.054
1.85809e-006,2.055
1.85859e-006,2.05
1.85909e-006,2.054
1.85959e-006,2.057
1.86009e-006,2.052
1.86059e-006,2.053
1.86109e-006,2.052
1.86159e-006,2.053
1.86209e-006,2.056
1.86259e-006,2.06
1.86309e-006,2.058
1.86359e-006,2.053
1.86409e-006,2.053
1.86459e-006,2.058
1.86509e-006,2.06
1.86559e-006,2.056
1.86609e-006,2.056
1.86659e-006,2.059
1.86709e-006,2.058
1.86759e-006,2.058
1.86809e-006,2.065
1.86859e-006,2.066
1.86909e-006,2.056
1.86959e-006,2.06
1.87009e-006,2.06
1.87059e-006,2.056
1.87109e-006,2.059
1.87159e-006,2.065
1.87209e-006,2.062
1.87259e-006,2.063
1.87309e-006,2.065
1.87359e-006,2.064
1.87409e-006,2.061
1.87459e-006,2.067
1.87509e-006,2.066
1.87559e-006,2.067
1.87609e-006,2.068
1.87659e-006,2.07
1.87709e-006,2.07
1.87759e-006,2.071
1.87809e-006,2.069
1.87859e-006,2.07
1.87909e-006,2.071
1.87959e-006,2.066
1.88009e-006,2.07
1.88059e-006,2.074
1.88109e-006,2.075
1.88159e-006,2.072
1.88209e-006,2.07
1.88259e-006,2.075
1.88309e-006,2.074
1.88359e-006,2.069
1.88409e-006,2.07
1.88459e-006,2.07
1.88509e-006,2.069
1.88559e-006,2.071
1.88609e-006,2.071
1.88659e-006,2.069
1.88709e-006,2.073
1.88759e-006,2.07
1.88809e-006,2.071
1.88859e-006,2.073
1.88909e-006,2.071
1.88959e-006,2.067
1.89009e-006,2.068
1.89059e-006,2.071
1.89109e-006,2.075
1.89159e-006,2.072
1.89209e-006,2.07
1.89259e-006,2.071
1.89309e-006,2.069
1.89359e-006,2.07
1.89409e-006,2.071
1.89459e-006,2.069
1.89509e-006,2.069
1.89559e-006,2.069
1.89609e-006,2.068
1.89659e-006,2.067
1.89709e-006,2.067
1.89759e-006,2.066
1.89809e-006,2.069
1.89859e-006,2.063
1.89909e-006,2.067
1.89959e-006,2.066
1.90009e-006,2.065
1.90059e-006,2.068
1.90109e-006,2.066
1.90159e-006,2.059
1.90209e-006,2.064
1.90259e-006,2.064
1.90309e-006,2.065
1.90359e-006,2.063
1.90409e-006,2.063
1.90459e-006,2.064
1.90509e-006,2.062
1.90559e-006,2.061
1.90609e-006,2.062
1.90659e-006,2.058
1.90709e-006,2.059
1.90759e-006,2.056
1.90809e-006,2.058
1.90859e-006,2.059
1.90909e-006,2.064
1.90959e-006,2.061
1.91009e-006,2.062
1.91059e-006,2.06
1.91109e-006,2.057
1.91159e-006,2.056
1.91209e-006,2.058
1.91259e-006,2.058
1.91309e-006,2.058
1.91359e-006,2.057
1.91409e-006,2.057
1.91459e-006,2.058
1.91509e-006,2.058
1.91559e-006,2.058
1.91609e-006,2.06
1.91659e-006,2.06
1.91709e-006,2.061
1.91759e-006,2.061
1.91809e-006,2.063
1.91859e-006,2.058
1.91909e-006,2.061
1.91959e-006,2.059
1.92009e-006,2.059
1.92059e-006,2.057
1.92109e-006,2.064
1.92159e-006,2.061
1.92209e-006,2.067
1.92259e-006,2.068
1.92309e-006,2.065
1.92359e-006,2.066
1.92409e-006,2.069
1.92459e-006,2.072
1.92509e-006,2.075
1.92559e-006,2.078
1.92609e-006,2.077
1.92659e-006,2.081
1.92709e-006,2.077
1.92759e-006,2.074
1.92809e-006,2.073
1.92859e-006,2.078
1.92909e-006,2.084
1.92959e-006,2.081
1.93009e-006,2.08
1.93059e-006,2.084
1.93109e-006,2.086
1.93159e-006,2.087
1.93209e-006,2.088
1.93259e-006,2.09
1.93309e-006,2.089
1.93359e-006,2.087
1.93409e-006,2.089
1.93459e-006,2.096
1.93509e-006,2.093
1.93559e-006,2.093
1.93609e-006,2.094
1.93659e-006,2.093
1.93709e-006,2.091
1.93759e-006,2.094
1.93809e-006,2.101
1.93859e-006,2.099
1.93909e-006,2.095
1.93959e-006,2.092
1.94009e-006,2.093
1.94059e-006,2.098
1.94109e-006,2.099
1.94159e-006,2.097
1.94209e-006,2.096
1.94259e-006,2.096
1.94309e-006,2.099
1.94359e-006,2.102
1.94409e-006,2.105
1.94459e-006,2.103
1.94509e-006,2.102
1.94559e-006,2.101
1.94609e-006,2.099
1.94659e-006,2.102
1.94709e-006,2.105
1.94759e-006,2.1
1.94809e-006,2.099
1.94859e-006,2.103
1.94909e-006,2.105
1.94959e-006,2.102
1.95009e-006,2.106
1.95059e-006,2.104
1.95109e-006,2.103
1.95159e-006,2.101
1.95209e-006,2.102
1.95259e-006,2.102
1.95309e-006,2.106
1.95359e-006,2.106
1.95409e-006,2.107
1.95459e-006,2.106
1.95509e-006,2.104
1.95559e-006,2.107
1.95609e-006,2.11
1.95659e-006,2.104
1.95709e-006,2.11
1.95759e-006,2.109
1.95809e-006,2.109
1.95859e-006,2.106
1.95909e-006,2.105
1.95959e-006,2.105
1.96009e-006,2.104
1.96059e-006,2.107
1.96109e-006,2.105
1.96159e-006,2.102
1.96209e-006,2.101
1.96259e-006,2.105
1.96309e-006,2.106
1.96359e-006,2.103
1.96409e-006,2.103
1.96459e-006,2.103
1.96509e-006,2.105
1.96559e-006,2.106
1.96609e-006,2.104
1.96659e-006,2.1
1.96709e-006,2.105
1.96759e-006,2.106
1.96809e-006,2.099
1.96859e-006,2.098
1.96909e-006,2.102
1.96959e-006,2.1
1.97009e-006,2.095
1.97059e-006,2.099
1.97109e-006,2.102
1.97159e-006,2.101
1.97209e-006,2.1
1.97259e-006,2.099
1.97309e-006,2.098
1.97359e-006,2.096
1.97409e-006,2.097
1.97459e-006,2.098
1.97509e-006,2.1
1.97559e-006,2.098
1.97609e-006,2.098
1.97659e-006,2.095
1.97709e-006,2.093
1.97759e-006,2.091
1.97809e-006,2.098
1.97859e-006,2.098
1.97909e-006,2.093
1.97959e-006,2.096
1.98009e-006,2.099
1.98059e-006,2.096
1.98109e-006,2.093
1.98159e-006,2.094
1.98209e-006,2.094
1.98259e-006,2.093
1.98309e-006,2.099
1.98359e-006,2.099
1.98409e-006,2.099
1.98459e-006,2.095
1.98509e-006,2.097
1.98559e-006,2.099
1.98609e-006,2.104
1.98659e-006,2.1
1.98709e-006,2.103
1.98759e-006,2.103
1.98809e-006,2.096
1.98859e-006,2.103
1.98909e-006,2.109
1.98959e-006,2.101
1.99009e-006,2.101
1.99059e-006,2.108
1.99109e-006,2.108
1.99159e-006,2.101
1.99209e-006,2.105
1.99259e-006,2.108
1.99309e-006,2.107
1.99359e-006,2.105
1.99409e-006,2.108
1.99459e-006,2.107
1.99509e-006,2.109
1.99559e-006,2.106
1.99609e-006,2.108
1.99659e-006,2.112
1.99709e-006,2.116
1.99759e-006,2.11
1.99809e-006,2.111
1.99859e-006,2.108
1.99909e-006,2.111
1.99959e-006,2.11
2.00009e-006,2.115
2.00059e-006,2.116
2.00109e-006,2.119
2.00159e-006,2.115
2.00209e-006,2.12
2.00259e-006,2.125
2.00309e-006,2.125
2.00359e-006,2.118
2.00409e-006,2.118
2.00459e-006,2.122
2.00509e-006,2.12
2.00559e-006,2.117
2.00609e-006,2.123
2.00659e-006,2.123
2.00709e-006,2.122
2.00759e-006,2.122
2.00809e-006,2.124
2.00859e-006,2.123
2.00909e-006,2.127
2.00959e-006,2.123
2.01009e-006,2.122
2.01059e-006,2.125
2.01109e-006,2.126
2.01159e-006,2.124
2.01209e-006,2.122
2.01259e-006,2.126
2.01309e-006,2.129
2.01359e-006,2.124
2.01409e-006,2.127
2.01459e-006,2.126
2.01509e-006,2.129
2.01559e-006,2.129
2.01609e-006,2.132
2.01659e-006,2.128
2.01709e-006,2.129
2.01759e-006,2.134
2.01809e-006,2.128
2.01859e-006,2.129
2.01909e-006,2.128
2.01959e-006,2.128
2.02009e-006,2.134
2.02059e-006,2.135
2.02109e-006,2.131
2.02159e-006,2.132
2.02209e-006,2.13
2.02259e-006,2.127
2.02309e-006,2.134
2.02359e-006,2.137
2.02409e-006,2.128
2.02459e-006,2.129
2.02509e-006,2.134
2.02559e-006,2.134
2.02609e-006,2.132
2.02659e-006,2.138
2.02709e-006,2.132
2.02759e-006,2.13
2.02809e-006,2.13
2.02859e-006,2.134
2.02909e-006,2.136
2.02959e-006,2.138
2.03009e-006,2.134
2.03059e-006,2.135
2.03109e-006,2.139
2.03159e-006,2.137
2.03209e-006,2.133
2.03259e-006,2.136
2.03309e-006,2.14
2.03359e-006,2.137
2.03409e-006,2.133
2.03459e-006,2.135
2.03509e-006,2.132
2.03559e-006,2.134
2.03609e-006,2.137
2.03659e-006,2.137
2.03709e-006,2.138
2.03759e-006,2.139
2.03809e-006,2.136
2.03859e-006,2.133
2.03909e-006,2.136
2.03959e-006,2.138
2.04009e-006,2.142
2.04059e-006,2.138
2.04109e-006,2.139
2.04159e-006,2.142
2.04209e-006,2.137
2.04259e-006,2.141
2.04309e-006,2.141
2.04359e-006,2.141
2.04409e-006,2.136
2.04459e-006,2.137
2.04509e-006,2.138
2.04559e-006,2.142
2.04609e-006,2.14
2.04659e-006,2.14
2.04709e-006,2.139
2.04759e-006,2.142
2.04809e-006,2.14
2.04859e-006,2.14
2.04909e-006,2.139
2.04959e-006,2.14
2.05009e-006,2.138
2.05059e-006,2.14
2.05109e-006,2.141
2.05159e-006,2.143
2.05209e-006,2.139
2.05259e-006,2.141
2.05309e-006,2.139
2.05359e-006,2.142
2.05409e-006,2.142
2.05459e-006,2.143
2.05509e-006,2.143
2.05559e-006,2.141
2.05609e-006,2.141
2.05659e-006,2.14
2.05709e-006,2.141
2.05759e-006,2.141
2.05809e-006,2.14
2.05859e-006,2.141
2.05909e-006,2.14
2.05959e-006,2.141
2.06009e-006,2.139
2.06059e-006,2.142
2.06109e-006,2.147
2.06159e-006,2.142
2.06209e-006,2.142
2.06259e-006,2.143
2.06309e-006,2.144
2.06359e-006,2.141
2.06409e-006,2.139
2.06459e-006,2.144
2.06509e-006,2.145
2.06559e-006,2.152
2.06609e-006,2.147
2.06659e-006,2.141
2.06709e-006,2.144
2.06759e-006,2.145
2.06809e-006,2.143
2.06859e-006,2.145
2.06909e-006,2.144
2.06959e-006,2.15
2.07009e-006,2.147
2.07059e-006,2.149
2.07109e-006,2.152
2.07159e-006,2.154
2.07209e-006,2.143
2.07259e-006,2.144
2.07309e-006,2.149
2.07359e-006,2.148
2.07409e-006,2.151
2.07459e-006,2.145
2.07509e-006,2.147
2.07559e-006,2.147
2.07609e-006,2.145
2.07659e-006,2.147
2.07709e-006,2.148
2.07759e-006,2.15
2.07809e-006,2.146
2.07859e-006,2.148
2.07909e-006,2.149
2.07959e-006,2.152
2.08009e-006,2.147
2.08059e-006,2.144
2.08109e-006,2.146
2.08159e-006,2.153
2.08209e-006,2.152
2.08259e-006,2.15
2.08309e-006,2.148
2.08359e-006,2.149
2.08409e-006,2.152
2.08459e-006,2.15
2.08509e-006,2.149
2.08559e-006,2.15
2.08609e-006,2.153
2.08659e-006,2.149
2.08709e-006,2.149
2.08759e-006,2.149
2.08809e-006,2.15
2.08859e-006,2.149
2.08909e-006,2.148
2.08959e-006,2.154
2.09009e-006,2.152
2.09059e-006,2.149
2.09109e-006,2.149
2.09159e-006,2.153
2.09209e-006,2.154
2.09259e-006,2.157
2.09309e-006,2.155
2.09359e-006,2.148
2.09409e-006,2.151
2.09459e-006,2.151
2.09509e-006,2.15
2.09559e-006,2.149
2.09609e-006,2.153
2.09659e-006,2.154
2.09709e-006,2.147
2.09759e-006,2.145
2.09809e-006,2.151
2.09859e-006,2.151
2.09909e-006,2.149
2.09959e-006,2.155
2.10009e-006,2.149
2.10059e-006,2.146
2.10109e-006,2.147
2.10159e-006,2.148
2.10209e-006,2.149
2.10259e-006,2.152
2.10309e-006,2.154
2.10359e-006,2.154
2.10409e-006,2.151
2.10459e-006,2.153
2.10509e-006,2.151
2.10559e-006,2.15
2.10609e-006,2.15
2.10659e-006,2.153
2.10709e-006,2.156
2.10759e-006,2.157
2.10809e-006,2.149
2.10859e-006,2.153
2.10909e-006,2.152
2.10959e-006,2.159
2.11009e-006,2.149
2.11059e-006,2.151
2.11109e-006,2.152
2.11159e-006,2.157
2.11209e-006,2.15
2.11259e-006,2.154
2.11309e-006,2.149
2.11359e-006,2.153
2.11409e-006,2.154
2.11459e-006,2.15
2.11509e-006,2.152
2.11559e-006,2.155
2.11609e-006,2.152
2.11659e-006,2.154
2.11709e-006,2.154
2.11759e-006,2.157
2.11809e-006,2.152
2.11859e-006,2.149
2.11909e-006,2.152
2.11959e-006,2.158
2.12009e-006,2.155
2.12059e-006,2.152
2.12109e-006,2.151
2.12159e-006,2.153
2.12209e-006,2.154
2.12259e-006,2.155
2.12309e-006,2.156
2.12359e-006,2.156
2.12409e-006,2.156
2.12459e-006,2.157
2.12509e-006,2.158
2.12559e-006,2.151
2.12609e-006,2.153
2.12659e-006,2.155
2.12709e-006,2.154
2.12759e-006,2.155
2.12809e-006,2.156
2.12859e-006,2.158
2.12909e-006,2.156
2.12959e-006,2.155
2.13009e-006,2.156
2.13059e-006,2.156
2.13109e-006,2.154
2.13159e-006,2.157
2.13209e-006,2.155
2.13259e-006,2.158
2.13309e-006,2.157
2.13359e-006,2.159
2.13409e-006,2.155
2.13459e-006,2.155
2.13509e-006,2.159
2.13559e-006,2.165
2.13609e-006,2.155
2.13659e-006,2.161
2.13709e-006,2.162
2.13759e-006,2.156
2.13809e-006,2.157
2.13859e-006,2.156
2.13909e-006,2.156
2.13959e-006,2.159
2.14009e-006,2.158
2.14059e-006,2.158
2.14109e-006,2.158
2.14159e-006,2.16
2.14209e-006,2.158
2.14259e-006,2.159
2.14309e-006,2.161
2.14359e-006,2.163
2.14409e-006,2.163
2.14459e-006,2.163
2.14509e-006,2.157
2.14559e-006,2.156
2.14609e-006,2.158
2.14659e-006,2.162
2.14709e-006,2.159
2.14759e-006,2.162
2.14809e-006,2.159
2.14859e-006,2.159
2.14909e-006,2.162
2.14959e-006,2.163
2.15009e-006,2.162
2.15059e-006,2.163
2.15109e-006,2.159
2.15159e-006,2.16
2.15209e-006,2.163
2.15259e-006,2.161
2.15309e-006,2.157
2.15359e-006,2.163
2.15409e-006,2.165
2.15459e-006,2.163
2.15509e-006,2.16
2.15559e-006,2.161
2.15609e-006,2.16
2.15659e-006,2.161
2.15709e-006,2.162
2.15759e-006,2.161
2.15809e-006,2.161
2.15859e-006,2.158
2.15909e-006,2.156
2.15959e-006,2.165
2.16009e-006,2.158
2.16059e-006,2.16
2.16109e-006,2.162
2.16159e-006,2.162
2.16209e-006,2.163
2.16259e-006,2.16
2.16309e-006,2.158
2.16359e-006,2.164
2.16409e-006,2.161
2.16459e-006,2.161
2.16509e-006,2.168
2.16559e-006,2.162
2.16609e-006,2.162
2.16659e-006,2.166
2.16709e-006,2.163
2.16759e-006,2.168
2.16809e-006,2.163
2.16859e-006,2.161
2.16909e-006,2.162
2.16959e-006,2.161
2.17009e-006,2.164
2.17059e-006,2.165
2.17109e-006,2.164
2.17159e-006,2.162
2.17209e-006,2.161
2.17259e-006,2.165
2.17309e-006,2.162
2.17359e-006,2.162
2.17409e-006,2.163
2.17459e-006,2.166
2.17509e-006,2.166
2.17559e-006,2.163
2.17609e-006,2.16
2.17659e-006,2.164
2.17709e-006,2.16
2.17759e-006,2.162
2.17809e-006,2.165
2.17859e-006,2.165
2.17909e-006,2.163
2.17959e-006,2.165
2.18009e-006,2.161
2.18059e-006,2.165
2.18109e-006,2.161
2.18159e-006,2.164
2.18209e-006,2.167
2.18259e-006,2.166
2.18309e-006,2.163
2.18359e-006,2.163
2.18409e-006,2.166
2.18459e-006,2.169
2.18509e-006,2.166
2.18559e-006,2.167
2.18609e-006,2.167
2.18659e-006,2.163
2.18709e-006,2.166
2.18759e-006,2.166
2.18809e-006,2.165
2.18859e-006,2.168
2.18909e-006,2.162
2.18959e-006,2.163
2.19009e-006,2.163
2.19059e-006,2.163
2.19109e-006,2.165
2.19159e-006,2.17
2.19209e-006,2.165
2.19259e-006,2.171
2.19309e-006,2.165
2.19359e-006,2.164
2.19409e-006,2.168
2.19459e-006,2.167
2.19509e-006,2.166
2.19559e-006,2.168
2.19609e-006,2.169
2.19659e-006,2.169
2.19709e-006,2.162
2.19759e-006,2.167
2.19809e-006,2.166
2.19859e-006,2.16
2.19909e-006,2.163
2.19959e-006,2.166
2.20009e-006,2.167
2.20059e-006,2.17
2.20109e-006,2.165
2.20159e-006,2.167
2.20209e-006,2.167
2.20259e-006,2.164
2.20309e-006,2.164
2.20359e-006,2.17
2.20409e-006,2.167
2.20459e-006,2.165
2.20509e-006,2.172
2.20559e-006,2.171
2.20609e-006,2.168
2.20659e-006,2.169
2.20709e-006,2.165
2.20759e-006,2.169
2.20809e-006,2.169
2.20859e-006,2.168
2.20909e-006,2.17
2.20959e-006,2.172
2.21009e-006,2.168
2.21059e-006,2.17
2.21109e-006,2.165
2.21159e-006,2.17
2.21209e-006,2.166
2.21259e-006,2.17
2.21309e-006,2.172
2.21359e-006,2.168
2.21409e-006,2.165
2.21459e-006,2.168
2.21509e-006,2.165
2.21559e-006,2.167
2.21609e-006,2.167
2.21659e-006,2.17
2.21709e-006,2.169
2.21759e-006,2.169
2.21809e-006,2.173
2.21859e-006,2.171
2.21909e-006,2.169
2.21959e-006,2.173
2.22009e-006,2.169
2.22059e-006,2.17
2.22109e-006,2.172
2.22159e-006,2.17
2.22209e-006,2.17
2.22259e-006,2.17
2.22309e-006,2.174
2.22359e-006,2.172
2.22409e-006,2.167
2.22459e-006,2.17
2.22509e-006,2.17
2.22559e-006,2.175
2.22609e-006,2.176
2.22659e-006,2.174
2.22709e-006,2.172
2.22759e-006,2.173
2.22809e-006,2.169
2.22859e-006,2.17
2.22909e-006,2.168
2.22959e-006,2.172
2.23009e-006,2.17
2.23059e-006,2.167
2.23109e-006,2.17
2.23159e-006,2.173
2.23209e-006,2.167
2.23259e-006,2.172
2.23309e-006,2.172
2.23359e-006,2.174
2.23409e-006,2.171
2.23459e-006,2.177
2.23509e-006,2.172
2.23559e-006,2.175
2.23609e-006,2.171
2.23659e-006,2.172
2.23709e-006,2.171
2.23759e-006,2.169
2.23809e-006,2.174
2.23859e-006,2.175
2.23909e-006,2.172
2.23959e-006,2.176
2.24009e-006,2.169
2.24059e-006,2.167
2.24109e-006,2.169
2.24159e-006,2.172
2.24209e-006,2.172
2.24259e-006,2.173
2.24309e-006,2.17
2.24359e-006,2.172
2.24409e-006,2.17
2.24459e-006,2.176
2.24509e-006,2.168
2.24559e-006,2.171
2.24609e-006,2.172
2.24659e-006,2.173
2.24709e-006,2.172
2.24759e-006,2.172
2.24809e-006,2.169
2.24859e-006,2.171
2.24909e-006,2.173
2.24959e-006,2.173
2.25009e-006,2.17
2.25059e-006,2.171
2.25109e-006,2.168
2.25159e-006,2.169
2.25209e-006,2.171
2.25259e-006,2.175
2.25309e-006,2.173
2.25359e-006,2.168
2.25409e-006,2.164
2.25459e-006,2.17
2.25509e-006,2.17
2.25559e-006,2.168
2.25609e-006,2.166
2.25659e-006,2.173
2.25709e-006,2.172
2.25759e-006,2.17
2.25809e-006,2.166
2.25859e-006,2.17
2.25909e-006,2.168
2.25959e-006,2.173
2.26009e-006,2.171
2.26059e-006,2.172
2.26109e-006,2.173
2.26159e-006,2.172
2.26209e-006,2.173
2.26259e-006,2.173
2.26309e-006,2.168
2.26359e-006,2.169
2.26409e-006,2.168
2.26459e-006,2.17
2.26509e-006,2.167
2.26559e-006,2.163
2.26609e-006,2.162
2.26659e-006,2.17
2.26709e-006,2.168
2.26759e-006,2.168
2.26809e-006,2.169
2.26859e-006,2.176
2.26909e-006,2.173
2.26959e-006,2.17
2.27009e-006,2.172
2.27059e-006,2.174
2.27109e-006,2.17
2.27159e-006,2.173
2.27209e-006,2.167
2.27259e-006,2.17
2.27309e-006,2.169
2.27359e-006,2.172
2.27409e-006,2.175
2.27459e-006,2.172
2.27509e-006,2.165
2.27559e-006,2.17
2.27609e-006,2.17
2.27659e-006,2.173
2.27709e-006,2.175
2.27759e-006,2.168
2.27809e-006,2.169
2.27859e-006,2.17
2.27909e-006,2.169
2.27959e-006,2.17
2.28009e-006,2.167
2.28059e-006,2.171
2.28109e-006,2.171
2.28159e-006,2.172
2.28209e-006,2.171
2.28259e-006,2.171
2.28309e-006,2.175
2.28359e-006,2.177
2.28409e-006,2.176
2.28459e-006,2.177
2.28509e-006,2.171
2.28559e-006,2.173
2.28609e-006,2.176
2.28659e-006,2.174
2.28709e-006,2.173
2.28759e-006,2.173
2.28809e-006,2.173
2.28859e-006,2.179
2.28909e-006,2.175
2.28959e-006,2.172
2.29009e-006,2.174
2.29059e-006,2.178
2.29109e-006,2.174
2.29159e-006,2.176
2.29209e-006,2.17
2.29259e-006,2.173
2.29309e-006,2.172
2.29359e-006,2.175
2.29409e-006,2.173
2.29459e-006,2.175
2.29509e-006,2.174
2.29559e-006,2.176
2.29609e-006,2.173
2.29659e-006,2.173
2.29709e-006,2.173
2.29759e-006,2.172
2.29809e-006,2.174
2.29859e-006,2.176
2.29909e-006,2.174
2.29959e-006,2.174
2.30009e-006,2.175
2.30059e-006,2.172
2.30109e-006,2.171
2.30159e-006,2.175
2.30209e-006,2.173
2.30259e-006,2.175
2.30309e-006,2.176
2.30359e-006,2.173
2.30409e-006,2.174
2.30459e-006,2.17
2.30509e-006,2.168
2.30559e-006,2.173
2.30609e-006,2.175
2.30659e-006,2.173
2.30709e-006,2.171
2.30759e-006,2.169
2.30809e-006,2.17
2.30859e-006,2.171
2.30909e-006,2.17
2.30959e-006,2.17
2.31009e-006,2.17
2.31059e-006,2.171
2.31109e-006,2.173
2.31159e-006,2.173
2.31209e-006,2.172
2.31259e-006,2.175
2.31309e-006,2.173
2.31359e-006,2.173
2.31409e-006,2.172
2.31459e-006,2.171
2.31509e-006,2.173
2.31559e-006,2.175
2.31609e-006,2.168
2.31659e-006,2.174
2.31709e-006,2.172
2.31759e-006,2.172
2.31809e-006,2.174
2.31859e-006,2.172
2.31909e-006,2.17
2.31959e-006,2.175
2.32009e-006,2.171
2.32059e-006,2.172
2.32109e-006,2.172
2.32159e-006,2.17
2.32209e-006,2.17
2.32259e-006,2.175
2.32309e-006,2.175
2.32359e-006,2.172
2.32409e-006,2.17
2.32459e-006,2.172
2.32509e-006,2.17
2.32559e-006,2.172
2.32609e-006,2.174
2.32659e-006,2.171
2.32709e-006,2.169
2.32759e-006,2.171
2.32809e-006,2.17
2.32859e-006,2.173
2.32909e-006,2.175
2.32959e-006,2.177
2.33009e-006,2.169
2.33059e-006,2.169
2.33109e-006,2.169
2.33159e-006,2.169
2.33209e-006,2.173
2.33259e-006,2.174
2.33309e-006,2.172
2.33359e-006,2.171
2.33409e-006,2.171
2.33459e-006,2.17
2.33509e-006,2.172
2.33559e-006,2.175
2.33609e-006,2.175
2.33659e-006,2.177
2.33709e-006,2.179
2.33759e-006,2.177
2.33809e-006,2.175
2.33859e-006,2.175
2.33909e-006,2.174
2.33959e-006,2.18
2.34009e-006,2.178
2.34059e-006,2.175
2.34109e-006,2.179
2.34159e-006,2.174
2.34209e-006,2.174
2.34259e-006,2.178
2.34309e-006,2.174
2.34359e-006,2.179
2.34409e-006,2.18
2.34459e-006,2.181
2.34509e-006,2.176
2.34559e-006,2.182
2.34609e-006,2.177
2.34659e-006,2.182
2.34709e-006,2.178
2.34759e-006,2.181
2.34809e-006,2.181
2.34859e-006,2.181
2.34909e-006,2.177
2.34959e-006,2.179
2.35009e-006,2.179
2.35059e-006,2.18
2.35109e-006,2.183
2.35159e-006,2.18
2.35209e-006,2.178
2.35259e-006,2.182
2.35309e-006,2.178
2.35359e-006,2.18
2.35409e-006,2.185
2.35459e-006,2.181
2.35509e-006,2.182
2.35559e-006,2.181
2.35609e-006,2.177
